pitch start end duration velocity
B2 16.8367 16.9388 0.1020 50
F#4 16.8367 16.9388 0.1020 50
F#3 16.9388 17.0408 0.1020 50
G#4 16.9388 17.0408 0.1020 50
F#3 17.0408 17.1428 0.1020 50
G#4 17.0408 17.1428 0.1020 50
A#4 17.1428 17.2449 0.1020 50
B2 17.1428 17.2449 0.1020 50
B2 17.2449 17.3469 0.1020 50
F#3 17.3469 17.4490 0.1020 50
A#4 17.4490 17.5510 0.1020 50
F#3 17.4490 17.5510 0.1020 50
B2 17.5510 17.6530 0.1020 50
G#4 17.5510 17.6530 0.1020 50
G#4 17.6530 17.7551 0.1020 50
B2 17.6530 17.7551 0.1020 50
F#3 17.7551 17.8571 0.1020 50
F#4 17.7551 17.8571 0.1020 50
F#3 17.8571 17.9592 0.1020 50
F#4 17.8571 17.9592 0.1020 50
F4 17.9592 18.0612 0.1020 50
C#3 17.9592 18.0612 0.1020 50
C#3 18.0612 18.1633 0.1020 50
F4 18.0612 18.1633 0.1020 50
D#4 18.1633 18.2653 0.1020 50
G#3 18.1633 18.2653 0.1020 50
D#4 18.2653 18.3673 0.1020 50
G#3 18.2653 18.3673 0.1020 50
F4 18.3673 18.4694 0.1020 50
C#3 18.3673 18.4694 0.1020 50
F4 18.4694 18.5714 0.1020 50
C#3 18.4694 18.5714 0.1020 50
G#3 18.5714 18.6735 0.1020 50
F#4 18.5714 18.6735 0.1020 50
G#3 18.6735 18.7755 0.1020 50
F#4 18.6735 18.7755 0.1020 50
D3 18.7755 18.8775 0.1020 50
F4 18.7755 18.8775 0.1020 50
D3 18.8775 18.9796 0.1020 50
F4 18.8775 18.9796 0.1020 50
A#3 18.9796 19.0816 0.1020 50
D#4 18.9796 19.0816 0.1020 50
A#3 19.0816 19.1837 0.1020 50
D#4 19.0816 19.1837 0.1020 50
D4 19.1837 19.2857 0.1020 50
D3 19.1837 19.2857 0.1020 50
D3 19.2857 19.3877 0.1020 50
D4 19.2857 19.3877 0.1020 50
F4 19.3877 19.4898 0.1020 50
A#3 19.3877 19.4898 0.1020 50
F4 19.4898 19.5918 0.1020 50
A#3 19.4898 19.5918 0.1020 50
D#3 19.5918 19.6939 0.1020 50
D#4 19.5918 19.6939 0.1020 50
D#3 19.6939 19.7959 0.1020 50
D#4 19.6939 19.7959 0.1020 50
F4 19.7959 19.8979 0.1020 50
A#3 19.7959 19.8979 0.1020 50
F4 19.8979 20.0000 0.1020 50
A#3 19.8979 20.0000 0.1020 50
D#3 20.0000 20.1020 0.1020 50
F#4 20.0000 20.1020 0.1020 50
F#4 20.1020 20.2041 0.1020 50
D#3 20.1020 20.2041 0.1020 50
A#3 20.2041 20.3061 0.1020 50
G#4 20.2041 20.3061 0.1020 50
A#3 20.3061 20.4081 0.1020 50
G#4 20.3061 20.4081 0.1020 50
D#3 20.4081 20.5102 0.1020 50
A#4 20.4081 20.5102 0.1020 50
D#3 20.5102 20.6122 0.1020 50
A#3 20.6122 20.7143 0.1020 50
A#4 20.7143 20.8163 0.1020 50
A#3 20.7143 20.8163 0.1020 50
D#5 20.8163 20.9184 0.1020 50
D#3 20.8163 20.9184 0.1020 50
D#5 20.9184 21.0204 0.1020 50
D#3 20.9184 21.0204 0.1020 50
A#3 21.0204 21.1224 0.1020 50
C#5 21.0204 21.1224 0.1020 50
C#5 21.1224 21.2245 0.1020 50
A#3 21.1224 21.2245 0.1020 50
D#3 21.2245 21.3265 0.1020 50
A#4 21.2245 21.3265 0.1020 50
D#3 21.3265 21.4286 0.1020 50
A#3 21.4286 21.5306 0.1020 50
A#4 21.5306 21.6326 0.1020 50
A#3 21.5306 21.6326 0.1020 50
D#4 21.6326 21.7347 0.1020 50
D#3 21.6326 21.7347 0.1020 50
D#3 21.7347 21.8367 0.1020 50
A#3 21.8367 21.9388 0.1020 50
A#3 21.9388 22.0408 0.1020 50
D#4 21.9388 22.0408 0.1020 50
D#3 22.0408 22.1428 0.1020 50
A#4 22.0408 22.1428 0.1020 50
A#4 22.1428 22.2449 0.1020 50
D#3 22.1428 22.2449 0.1020 50
A#3 22.2449 22.3469 0.1020 50
G#4 22.2449 22.3469 0.1020 50
A#3 22.3469 22.4490 0.1020 50
G#4 22.3469 22.4490 0.1020 50
D#3 22.4490 22.5510 0.1020 50
F#4 22.4490 22.5510 0.1020 50
D#3 22.5510 22.6530 0.1020 50
F#4 22.5510 22.6530 0.1020 50
F4 22.6530 22.7551 0.1020 50
A#3 22.6530 22.7551 0.1020 50
F4 22.7551 22.8571 0.1020 50
A#3 22.7551 22.8571 0.1020 50
D#4 22.8571 22.9592 0.1020 50
B2 22.8571 22.9592 0.1020 50
D#4 22.9592 23.0612 0.1020 50
B2 22.9592 23.0612 0.1020 50
F4 23.0612 23.1633 0.1020 50
F#3 23.0612 23.1633 0.1020 50
F#3 23.1633 23.2653 0.1020 50
F4 23.1633 23.2653 0.1020 50
F#4 23.2653 23.3673 0.1020 50
B2 23.2653 23.3673 0.1020 50
B2 23.3673 23.4694 0.1020 50
F#4 23.3673 23.4694 0.1020 50
G#4 23.4694 23.5714 0.1020 50
F#3 23.4694 23.5714 0.1020 50
G#4 23.5714 23.6735 0.1020 50
F#3 23.5714 23.6735 0.1020 50
A#4 23.6735 23.7755 0.1020 50
B2 23.6735 23.7755 0.1020 50
B2 23.7755 23.8775 0.1020 50
F#3 23.8775 23.9796 0.1020 50
A#4 23.9796 24.0816 0.1020 50
F#3 23.9796 24.0816 0.1020 50
G#4 24.0816 24.1837 0.1020 50
B2 24.0816 24.1837 0.1020 50
B2 24.1837 24.2857 0.1020 50
G#4 24.1837 24.2857 0.1020 50
F#3 24.2857 24.3877 0.1020 50
F#4 24.2857 24.3877 0.1020 50
F#3 24.3877 24.4898 0.1020 50
F#4 24.3877 24.4898 0.1020 50
C#3 24.4898 24.5918 0.1020 50
F4 24.4898 24.5918 0.1020 50
C#3 24.5918 24.6939 0.1020 50
G#3 24.6939 24.7959 0.1020 50
F4 24.7959 24.8979 0.1020 50
G#3 24.7959 24.8979 0.1020 50
F#4 24.8979 25.0000 0.1020 50
C#3 24.8979 25.0000 0.1020 50
C#3 25.0000 25.1020 0.1020 50
G#3 25.1020 25.2041 0.1020 50
F#4 25.2041 25.3061 0.1020 50
G#3 25.2041 25.3061 0.1020 50
G#4 25.3061 25.4081 0.1020 50
D3 25.3061 25.4081 0.1020 50
D3 25.4081 25.5102 0.1020 50
A#3 25.5102 25.6122 0.1020 50
G#4 25.6122 25.7143 0.1020 50
A#3 25.6122 25.7143 0.1020 50
D3 25.7143 25.8163 0.1020 50
A#4 25.7143 25.8163 0.1020 50
D3 25.8163 25.9184 0.1020 50
A#3 25.9184 26.0204 0.1020 50
A#4 26.0204 26.1224 0.1020 50
A#3 26.0204 26.1224 0.1020 50
C#5 26.1224 26.2245 0.1020 50
B2 26.1224 26.2245 0.1020 50
B2 26.2245 26.3265 0.1020 50
C#5 26.2245 26.3265 0.1020 50
F#3 26.3265 26.4286 0.1020 50
D#5 26.3265 26.4286 0.1020 50
F#3 26.4286 26.5306 0.1020 50
D#5 26.4286 26.5306 0.1020 50
B2 26.5306 26.6326 0.1020 50
A#4 26.5306 26.6326 0.1020 50
A#4 26.6326 26.7347 0.1020 50
B2 26.6326 26.7347 0.1020 50
G#4 26.7347 26.8367 0.1020 50
F#3 26.7347 26.8367 0.1020 50
G#4 26.8367 26.9388 0.1020 50
F#3 26.8367 26.9388 0.1020 50
B2 26.9388 27.0408 0.1020 50
A#4 26.9388 27.0408 0.1020 50
B2 27.0408 27.1428 0.1020 50
F#3 27.1428 27.2449 0.1020 50
A#4 27.2449 27.3469 0.1020 50
F#3 27.2449 27.3469 0.1020 50
B2 27.3469 27.4490 0.1020 50
G#4 27.3469 27.4490 0.1020 50
G#4 27.4490 27.5510 0.1020 50
B2 27.4490 27.5510 0.1020 50
F#3 27.5510 27.6530 0.1020 50
A#4 27.5510 27.6530 0.1020 50
A#4 27.6530 27.7551 0.1020 50
F#3 27.6530 27.7551 0.1020 50
C#5 27.7551 27.8571 0.1020 50
C#3 27.7551 27.8571 0.1020 50
C#3 27.8571 27.9592 0.1020 50
C#5 27.8571 27.9592 0.1020 50
D#5 27.9592 28.0612 0.1020 50
G#3 27.9592 28.0612 0.1020 50
G#3 28.0612 28.1632 0.1020 50
D#5 28.0612 28.1632 0.1020 50
A#4 28.1632 28.2653 0.1020 50
C#3 28.1632 28.2653 0.1020 50
A#4 28.2653 28.3673 0.1020 50
C#3 28.2653 28.3673 0.1020 50
G#3 28.3673 28.4694 0.1020 50
