pitch start end duration velocity
B4 90.9000 91.2000 0.3000 50
A4 91.2000 91.8000 0.6000 50
A2 91.2000 92.4000 1.2000 50
A3 91.2000 92.4000 1.2000 50
E3 91.2000 92.4000 1.2000 50
C4 91.2000 92.4000 1.2000 50
A4 92.1000 92.2500 0.1500 50
B4 92.2500 92.4000 0.1500 50
C5 92.4000 93.0000 0.6000 50
F3 92.4000 93.6000 1.2000 50
A3 92.4000 93.6000 1.2000 50
C4 92.4000 93.6000 1.2000 50
C3 92.4000 93.6000 1.2000 50
B4 93.6000 94.2000 0.6000 50
B3 93.6000 94.8000 1.2000 50
G#3 93.6000 94.8000 1.2000 50
E3 93.6000 94.8000 1.2000 50
B2 93.6000 94.8000 1.2000 50
B4 94.5000 94.6500 0.1500 50
C5 94.6500 94.8000 0.1500 50
D3 94.8000 96.0000 1.2000 50
G3 94.8000 96.0000 1.2000 50
B3 94.8000 96.0000 1.2000 50
D4 94.8000 96.0000 1.2000 50
D5 94.8000 96.0000 1.2000 50
